dataset_key,source_dataset,file_id,image_path,mask_path,image_relative_path,mask_relative_path,image_file_name,mask_file_name,mask_encoding,background_value,structure_value_1,structure_value_2,split_group_id,include_in_first_pass,qa_status,notes,split
glaucoma_fundus_imaging_bundle,ORIGA,190,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/190.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/190.png,ORIGA/Images/190.jpg,ORIGA/Masks/190.png,190.jpg,190.png,multiclass_values_0_1_2,0,1,2,ORIGA_190,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,191,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/191.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/191.png,ORIGA/Images/191.jpg,ORIGA/Masks/191.png,191.jpg,191.png,multiclass_values_0_1_2,0,1,2,ORIGA_191,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,192,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/192.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/192.png,ORIGA/Images/192.jpg,ORIGA/Masks/192.png,192.jpg,192.png,multiclass_values_0_1_2,0,1,2,ORIGA_192,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,193,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/193.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/193.png,ORIGA/Images/193.jpg,ORIGA/Masks/193.png,193.jpg,193.png,multiclass_values_0_1_2,0,1,2,ORIGA_193,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,194,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/194.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/194.png,ORIGA/Images/194.jpg,ORIGA/Masks/194.png,194.jpg,194.png,multiclass_values_0_1_2,0,1,2,ORIGA_194,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,195,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/195.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/195.png,ORIGA/Images/195.jpg,ORIGA/Masks/195.png,195.jpg,195.png,multiclass_values_0_1_2,0,1,2,ORIGA_195,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,196,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/196.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/196.png,ORIGA/Images/196.jpg,ORIGA/Masks/196.png,196.jpg,196.png,multiclass_values_0_1_2,0,1,2,ORIGA_196,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,197,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/197.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/197.png,ORIGA/Images/197.jpg,ORIGA/Masks/197.png,197.jpg,197.png,multiclass_values_0_1_2,0,1,2,ORIGA_197,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,198,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/198.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/198.png,ORIGA/Images/198.jpg,ORIGA/Masks/198.png,198.jpg,198.png,multiclass_values_0_1_2,0,1,2,ORIGA_198,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,199,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/199.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/199.png,ORIGA/Images/199.jpg,ORIGA/Masks/199.png,199.jpg,199.png,multiclass_values_0_1_2,0,1,2,ORIGA_199,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,200,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/200.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/200.png,ORIGA/Images/200.jpg,ORIGA/Masks/200.png,200.jpg,200.png,multiclass_values_0_1_2,0,1,2,ORIGA_200,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,201,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/201.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/201.png,ORIGA/Images/201.jpg,ORIGA/Masks/201.png,201.jpg,201.png,multiclass_values_0_1_2,0,1,2,ORIGA_201,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,202,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/202.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/202.png,ORIGA/Images/202.jpg,ORIGA/Masks/202.png,202.jpg,202.png,multiclass_values_0_1_2,0,1,2,ORIGA_202,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,203,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/203.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/203.png,ORIGA/Images/203.jpg,ORIGA/Masks/203.png,203.jpg,203.png,multiclass_values_0_1_2,0,1,2,ORIGA_203,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,204,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/204.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/204.png,ORIGA/Images/204.jpg,ORIGA/Masks/204.png,204.jpg,204.png,multiclass_values_0_1_2,0,1,2,ORIGA_204,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,205,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/205.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/205.png,ORIGA/Images/205.jpg,ORIGA/Masks/205.png,205.jpg,205.png,multiclass_values_0_1_2,0,1,2,ORIGA_205,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,206,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/206.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/206.png,ORIGA/Images/206.jpg,ORIGA/Masks/206.png,206.jpg,206.png,multiclass_values_0_1_2,0,1,2,ORIGA_206,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,207,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/207.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/207.png,ORIGA/Images/207.jpg,ORIGA/Masks/207.png,207.jpg,207.png,multiclass_values_0_1_2,0,1,2,ORIGA_207,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,208,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/208.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/208.png,ORIGA/Images/208.jpg,ORIGA/Masks/208.png,208.jpg,208.png,multiclass_values_0_1_2,0,1,2,ORIGA_208,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,209,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/209.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/209.png,ORIGA/Images/209.jpg,ORIGA/Masks/209.png,209.jpg,209.png,multiclass_values_0_1_2,0,1,2,ORIGA_209,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,210,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/210.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/210.png,ORIGA/Images/210.jpg,ORIGA/Masks/210.png,210.jpg,210.png,multiclass_values_0_1_2,0,1,2,ORIGA_210,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,211,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/211.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/211.png,ORIGA/Images/211.jpg,ORIGA/Masks/211.png,211.jpg,211.png,multiclass_values_0_1_2,0,1,2,ORIGA_211,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,212,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/212.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/212.png,ORIGA/Images/212.jpg,ORIGA/Masks/212.png,212.jpg,212.png,multiclass_values_0_1_2,0,1,2,ORIGA_212,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,213,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/213.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/213.png,ORIGA/Images/213.jpg,ORIGA/Masks/213.png,213.jpg,213.png,multiclass_values_0_1_2,0,1,2,ORIGA_213,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,214,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/214.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/214.png,ORIGA/Images/214.jpg,ORIGA/Masks/214.png,214.jpg,214.png,multiclass_values_0_1_2,0,1,2,ORIGA_214,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,215,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/215.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/215.png,ORIGA/Images/215.jpg,ORIGA/Masks/215.png,215.jpg,215.png,multiclass_values_0_1_2,0,1,2,ORIGA_215,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,216,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/216.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/216.png,ORIGA/Images/216.jpg,ORIGA/Masks/216.png,216.jpg,216.png,multiclass_values_0_1_2,0,1,2,ORIGA_216,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,217,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/217.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/217.png,ORIGA/Images/217.jpg,ORIGA/Masks/217.png,217.jpg,217.png,multiclass_values_0_1_2,0,1,2,ORIGA_217,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,218,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/218.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/218.png,ORIGA/Images/218.jpg,ORIGA/Masks/218.png,218.jpg,218.png,multiclass_values_0_1_2,0,1,2,ORIGA_218,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,219,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/219.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/219.png,ORIGA/Images/219.jpg,ORIGA/Masks/219.png,219.jpg,219.png,multiclass_values_0_1_2,0,1,2,ORIGA_219,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,220,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/220.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/220.png,ORIGA/Images/220.jpg,ORIGA/Masks/220.png,220.jpg,220.png,multiclass_values_0_1_2,0,1,2,ORIGA_220,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,221,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/221.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/221.png,ORIGA/Images/221.jpg,ORIGA/Masks/221.png,221.jpg,221.png,multiclass_values_0_1_2,0,1,2,ORIGA_221,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
glaucoma_fundus_imaging_bundle,ORIGA,222,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/222.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/222.png,ORIGA/Images/222.jpg,ORIGA/Masks/222.png,222.jpg,222.png,multiclass_values_0_1_2,0,1,2,ORIGA_222,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,223,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/223.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/223.png,ORIGA/Images/223.jpg,ORIGA/Masks/223.png,223.jpg,223.png,multiclass_values_0_1_2,0,1,2,ORIGA_223,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,224,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/224.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/224.png,ORIGA/Images/224.jpg,ORIGA/Masks/224.png,224.jpg,224.png,multiclass_values_0_1_2,0,1,2,ORIGA_224,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,225,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/225.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/225.png,ORIGA/Images/225.jpg,ORIGA/Masks/225.png,225.jpg,225.png,multiclass_values_0_1_2,0,1,2,ORIGA_225,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,226,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/226.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/226.png,ORIGA/Images/226.jpg,ORIGA/Masks/226.png,226.jpg,226.png,multiclass_values_0_1_2,0,1,2,ORIGA_226,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,227,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/227.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/227.png,ORIGA/Images/227.jpg,ORIGA/Masks/227.png,227.jpg,227.png,multiclass_values_0_1_2,0,1,2,ORIGA_227,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,228,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/228.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/228.png,ORIGA/Images/228.jpg,ORIGA/Masks/228.png,228.jpg,228.png,multiclass_values_0_1_2,0,1,2,ORIGA_228,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,test
glaucoma_fundus_imaging_bundle,ORIGA,229,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/229.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/229.png,ORIGA/Images/229.jpg,ORIGA/Masks/229.png,229.jpg,229.png,multiclass_values_0_1_2,0,1,2,ORIGA_229,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,230,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/230.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/230.png,ORIGA/Images/230.jpg,ORIGA/Masks/230.png,230.jpg,230.png,multiclass_values_0_1_2,0,1,2,ORIGA_230,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,231,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/231.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/231.png,ORIGA/Images/231.jpg,ORIGA/Masks/231.png,231.jpg,231.png,multiclass_values_0_1_2,0,1,2,ORIGA_231,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,train
glaucoma_fundus_imaging_bundle,ORIGA,232,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Images/232.jpg,data/external/kaggle/glaucoma_fundus_imaging_bundle/ORIGA/Masks/232.png,ORIGA/Images/232.jpg,ORIGA/Masks/232.png,232.jpg,232.png,multiclass_values_0_1_2,0,1,2,ORIGA_232,True,paired_and_visual_sample_reviewed,ORIGA image and mask IDs matched exactly for 650 records. Five sampled pairs were visually reviewed and masks appeared aligned.,val
